transaction_id,customer_id,kyc_verified,account_age_days,transaction_amount,channel,timestamp,is_fraud
TXN_001763,CUST_01824,Yes,115,1355.87,Mobile,2024-11-27 21:04:30,1
TXN_001764,CUST_01711,Yes,218,1101.46,Web,2025-08-13 21:50:45,1
TXN_001765,CUST_00974,Yes,11,763.78,Mobile,2023-01-09 03:46:43,1
TXN_001766,CUST_01563,Yes,752,181.72,POS,2023-05-04 01:45:03,0
TXN_001767,CUST_02897,Yes,785,219.34,Mobile,2023-01-30 12:30:58,0
TXN_001768,CUST_02796,Yes,881,383.61,POS,2024-02-02 13:32:08,0
TXN_001769,CUST_00989,Yes,1593,203.49,ATM,2023-12-02 00:11:29,0
TXN_001770,CUST_00021,Yes,764,21.65,Web,2023-08-21 06:29:43,0
TXN_001771,CUST_02351,Yes,880,291.58,Web,2025-05-02 12:54:18,0
TXN_001772,CUST_00869,No,243,1850.44,ATM,2025-08-03 20:41:43,1
TXN_001773,CUST_00084,Yes,565,381.16,ATM,2025-03-30 20:44:52,1
TXN_001774,CUST_01683,Yes,143,2259.89,Web,2024-10-19 12:04:52,1
TXN_001775,CUST_01977,Yes,617,390.08,Web,2023-06-22 17:20:47,0
TXN_001776,CUST_01411,Yes,259,2786.56,Web,2024-03-23 13:12:19,1
TXN_001777,CUST_01531,Yes,998,38.29,ATM,2024-01-05 03:52:11,0
TXN_001778,CUST_00570,No,448,346.51,Web,2024-04-12 19:43:49,1
TXN_001779,CUST_00934,No,264,802.92,Mobile,2023-07-09 06:50:08,1
TXN_001780,CUST_01981,Yes,103,632.14,POS,2023-03-16 04:13:42,1
TXN_001781,CUST_01856,Yes,1317,79.59,Web,2024-01-06 09:40:08,0
TXN_001782,CUST_00793,Yes,1364,148.08,Mobile,2024-10-14 04:13:50,0
TXN_001783,CUST_00792,Yes,635,416.46,Web,2025-09-19 13:50:49,0
TXN_001784,CUST_01810,Yes,1285,127.73,POS,2025-08-25 12:03:39,0
TXN_001785,CUST_01295,No,811,77.9,Web,2024-12-11 02:25:51,0
TXN_001786,CUST_02540,Yes,99,1790.39,Mobile,2023-04-08 13:37:13,1
TXN_001787,CUST_02256,Yes,957,333.52,Mobile,2023-06-22 05:04:54,0
TXN_001788,CUST_01608,Yes,43,755.99,Web,2025-02-15 10:59:02,1
TXN_001789,CUST_01084,Yes,33,1980.28,Web,2025-07-16 00:02:38,1
TXN_001790,CUST_02478,No,316,2281.54,Mobile,2025-04-12 17:32:01,1
TXN_001791,CUST_00985,Yes,288,25.5,Web,2023-01-26 12:45:15,0
TXN_001792,CUST_01681,Yes,92,196.19,POS,2025-09-08 16:59:16,1
TXN_001793,CUST_00520,Yes,1169,173.06,POS,2025-03-11 14:35:59,0
TXN_001794,CUST_00591,Yes,105,3183.81,Mobile,2025-06-12 07:19:23,1
TXN_001795,CUST_01051,Yes,1296,14.88,Mobile,2024-01-11 20:06:26,0
TXN_001796,CUST_01710,Yes,1043,239.36,Mobile,2023-08-12 00:55:57,0
TXN_001797,CUST_02036,Yes,146,2922.34,POS,2024-03-28 11:24:24,1
TXN_001798,CUST_02247,Yes,925,107.42,Mobile,2024-10-28 19:11:09,0
TXN_001799,CUST_02435,Yes,1113,42.08,Web,2023-01-03 10:19:21,0
TXN_001800,CUST_00349,Yes,993,14.34,Web,2025-08-13 01:45:45,0
TXN_001801,CUST_00960,No,712,267.49,Mobile,2024-07-02 01:56:07,0
TXN_001802,CUST_01964,No,65,1587.33,Mobile,2024-01-09 16:53:05,1
TXN_001803,CUST_00693,Yes,675,244.73,Mobile,2025-06-05 11:53:07,0
TXN_001804,CUST_01560,Yes,369,699.13,Web,2024-10-09 02:45:56,0
TXN_001805,CUST_00378,Yes,172,2473.71,Mobile,2023-10-18 23:34:07,1
TXN_001806,CUST_02947,Yes,1056,180.74,Web,2023-05-13 23:55:10,0
TXN_001807,CUST_02964,No,54,771.49,Web,2025-03-24 04:55:07,1
TXN_001808,CUST_00527,No,235,2539.21,Mobile,2024-07-14 04:16:57,1
TXN_001809,CUST_02782,No,0,916.62,Web,2023-04-16 03:16:04,1
TXN_001810,CUST_02254,Yes,374,89.25,Mobile,2025-03-28 04:55:03,0
TXN_001811,CUST_02503,Yes,736,183.03,Mobile,2025-04-25 04:50:44,0
TXN_001812,CUST_01260,Yes,538,222.63,Mobile,2025-02-27 02:32:50,1
TXN_001813,CUST_01876,Yes,100,2688.11,Mobile,2025-02-27 13:32:30,1
TXN_001814,CUST_01764,Yes,249,3019.28,Web,2025-05-10 20:16:56,1
TXN_001815,CUST_00521,Yes,967,1629.44,Web,2023-02-01 14:07:04,0
TXN_001816,CUST_01702,Yes,337,46.57,POS,2024-08-29 13:10:12,0
TXN_001817,CUST_01017,Yes,1479,61.29,Mobile,2024-12-31 07:54:22,0
TXN_001818,CUST_02774,No,800,574.33,Mobile,2023-03-09 15:04:51,0
TXN_001819,CUST_01014,Yes,375,73.81,Web,2025-09-14 11:31:29,0
TXN_001820,CUST_02549,No,17,157.71,Mobile,2024-08-23 23:58:51,1
TXN_001821,CUST_00117,Yes,817,29.44,Mobile,2024-08-02 21:43:18,0
TXN_001822,CUST_02434,Yes,269,1948.29,Mobile,2024-01-30 00:46:01,1
TXN_001823,CUST_01368,Yes,627,22.27,Mobile,2023-01-26 05:33:15,0
TXN_001824,CUST_00584,Yes,1948,77.98,Web,2024-07-08 17:25:28,0
TXN_001825,CUST_00395,No,67,725.23,Web,2023-04-15 22:48:10,1
TXN_001826,CUST_01088,No,242,2009.73,POS,2024-06-19 15:10:07,1
TXN_001827,CUST_02769,Yes,110,141.34,POS,2024-01-10 13:49:33,0
TXN_001828,CUST_00072,No,95,736.75,Web,2025-09-02 23:07:02,1
TXN_001829,CUST_00274,Yes,1046,43.12,Mobile,2023-06-11 00:52:08,0
TXN_001830,CUST_02014,Yes,452,32.51,Web,2025-06-22 22:55:41,0
TXN_001831,CUST_01344,No,419,3205.82,Web,2024-05-31 13:11:32,1
TXN_001832,CUST_00338,Yes,1073,325.36,Web,2023-07-27 05:52:12,0
TXN_001833,CUST_01390,Yes,772,181.53,Web,2023-03-10 20:57:15,0
TXN_001834,CUST_00607,No,204,2695.1,Mobile,2024-07-01 06:39:37,1
TXN_001835,CUST_00166,No,1,1363.48,Mobile,2025-04-28 04:52:04,1
TXN_001836,CUST_01568,No,370,2105.15,Web,2024-06-09 21:57:23,1
TXN_001837,CUST_02059,Yes,323,435.57,Web,2023-09-29 23:47:44,1
TXN_001838,CUST_01325,No,194,2899.94,POS,2024-12-22 18:23:49,1
TXN_001839,CUST_00729,Yes,242,5909.83,Web,2025-01-13 08:56:06,1
TXN_001840,CUST_02849,Yes,309,117.81,Mobile,2025-09-08 08:49:10,0
TXN_001841,CUST_02044,No,413,4045.25,Web,2023-10-11 03:48:58,1
TXN_001842,CUST_00102,No,100,1004.56,Mobile,2023-07-29 11:40:07,1
TXN_001843,CUST_01416,Yes,1310,167.32,Web,2023-04-09 00:33:30,0
TXN_001844,CUST_00779,Yes,269,1043.69,Web,2024-12-11 23:31:53,1
TXN_001845,CUST_00214,No,1303,494.53,Web,2023-02-27 10:51:20,0
TXN_001846,CUST_01112,Yes,480,292.47,Web,2024-03-31 20:19:55,0
TXN_001847,CUST_01577,No,64,389.15,Mobile,2023-11-10 03:51:25,1
TXN_001848,CUST_02449,Yes,1799,254.56,Mobile,2023-03-10 01:12:58,0
TXN_001849,CUST_02636,No,183,559.94,Web,2023-11-06 20:46:27,1
TXN_001850,CUST_02937,No,99,2018.16,Web,2023-03-07 02:22:00,1
TXN_001851,CUST_01696,No,128,1080.34,Mobile,2024-05-05 06:15:53,1
TXN_001852,CUST_00592,No,917,92.89,Mobile,2024-04-26 16:28:00,0
TXN_001853,CUST_01334,No,11,1142.3,ATM,2025-03-11 14:53:34,1
TXN_001854,CUST_01110,Yes,243,2299.18,Mobile,2024-09-10 14:52:07,1
TXN_001855,CUST_02140,Yes,1260,183.7,Mobile,2025-04-23 13:39:06,0
TXN_001856,CUST_02721,No,116,880.52,Mobile,2025-01-05 09:37:21,1
TXN_001857,CUST_00714,Yes,792,210.48,POS,2024-01-29 12:13:18,0
TXN_001858,CUST_00936,No,115,74.37,POS,2023-02-26 21:19:16,1
TXN_001859,CUST_01952,No,701,137.4,Web,2023-10-24 20:51:08,0
TXN_001860,CUST_00242,Yes,220,185.92,Web,2024-03-20 10:59:14,0
TXN_001861,CUST_02044,Yes,1020,262.51,Web,2024-07-08 12:57:42,0
TXN_001862,CUST_00002,Yes,1206,170.47,Mobile,2023-03-16 06:15:48,0
TXN_001863,CUST_02273,Yes,89,2597.8,Mobile,2024-05-30 15:02:57,1
TXN_001864,CUST_02849,Yes,6,68.16,Mobile,2024-02-29 10:15:12,0
TXN_001865,CUST_01769,No,5,3589.06,Web,2023-07-13 08:45:52,1
TXN_001866,CUST_01950,No,301,2564.91,Mobile,2024-07-25 16:44:57,1
TXN_001867,CUST_02637,No,167,1531.81,POS,2024-11-09 18:43:41,1
TXN_001868,CUST_02164,Yes,1178,323.88,Web,2024-09-13 09:53:33,0
TXN_001869,CUST_00918,Yes,30,341.12,Mobile,2024-11-14 02:34:11,1
TXN_001870,CUST_02242,No,116,1752.8,Mobile,2024-08-23 15:09:42,1
TXN_001871,CUST_02919,No,17,1416.04,POS,2024-06-10 16:12:05,1
TXN_001872,CUST_00090,No,107,609.47,POS,2023-10-18 05:03:02,1
TXN_001873,CUST_01710,No,406,400.69,Mobile,2025-02-09 19:47:49,1
TXN_001874,CUST_02170,Yes,1226,399.74,Mobile,2025-02-11 21:00:59,0
TXN_001875,CUST_00143,No,248,2542.99,POS,2024-07-24 15:41:09,1
TXN_001876,CUST_00106,No,301,102.65,Mobile,2025-03-17 16:00:25,1
TXN_001877,CUST_00887,No,220,2104.92,Web,2024-02-19 08:04:05,1
TXN_001878,CUST_00428,Yes,1277,222.35,Mobile,2023-05-09 07:58:48,0
TXN_001879,CUST_01329,Yes,12,684.95,Web,2024-10-21 10:29:40,1
TXN_001880,CUST_01896,Yes,1451,153.42,Mobile,2023-05-03 14:36:43,0
TXN_001881,CUST_01995,Yes,1415,87.12,POS,2024-10-30 22:11:53,0
TXN_001882,CUST_00317,Yes,196,782.6,Mobile,2025-07-24 21:05:12,1
TXN_001883,CUST_01987,Yes,784,289.04,Mobile,2023-10-08 07:54:19,0
TXN_001884,CUST_00635,No,124,3252.49,Web,2025-04-27 08:45:34,1
TXN_001885,CUST_01926,Yes,991,141.45,Mobile,2024-04-01 08:24:21,0
TXN_001886,CUST_02057,Yes,1573,506.67,Web,2024-05-13 23:37:48,0
TXN_001887,CUST_02822,Yes,435,137.56,Web,2023-06-09 09:07:38,0
TXN_001888,CUST_02271,Yes,1307,98.78,Mobile,2023-05-05 09:11:07,0
TXN_001889,CUST_01440,Yes,25,4023.01,Web,2024-05-24 09:44:24,1
TXN_001890,CUST_00553,Yes,745,65.79,Mobile,2024-04-04 06:15:22,0
TXN_001891,CUST_00716,Yes,429,137.07,Mobile,2024-04-21 02:59:37,0
TXN_001892,CUST_01288,Yes,599,1388.72,ATM,2024-11-23 16:56:40,0
TXN_001893,CUST_01714,No,249,1043.42,Mobile,2025-07-25 03:21:45,1
TXN_001894,CUST_01884,Yes,1208,249.13,Web,2024-10-23 22:45:31,0
TXN_001895,CUST_01108,Yes,994,210.47,Web,2023-09-16 20:58:02,0
TXN_001896,CUST_01342,Yes,699,181.11,Mobile,2024-11-20 14:06:14,0
TXN_001897,CUST_00111,Yes,458,24.68,Mobile,2024-06-30 02:37:17,0
TXN_001898,CUST_00251,Yes,924,125.47,Mobile,2024-11-25 14:12:07,0
TXN_001899,CUST_02431,No,47,1736.91,Mobile,2023-03-07 19:06:53,1
TXN_001900,CUST_02055,Yes,162,553.92,Web,2024-07-01 16:21:49,1
TXN_001901,CUST_00459,Yes,771,56.54,Mobile,2025-08-13 03:19:28,0
TXN_001902,CUST_01108,Yes,60,460.77,Mobile,2024-11-06 15:45:26,1
TXN_001903,CUST_00208,Yes,151,475.51,Web,2024-03-02 12:09:56,1
TXN_001904,CUST_00900,No,190,1962.53,Web,2023-03-31 02:27:49,1
TXN_001905,CUST_00022,No,364,1885.81,Web,2023-04-27 13:44:14,1
TXN_001906,CUST_00410,Yes,765,39.79,Web,2025-09-17 08:11:24,0
TXN_001907,CUST_00895,Yes,1118,88.06,Mobile,2024-09-23 00:36:54,0
TXN_001908,CUST_00515,No,480,1233.35,Web,2024-07-18 09:13:14,1
TXN_001909,CUST_00809,No,1128,354.48,Web,2025-03-08 01:13:59,0
TXN_001910,CUST_00874,Yes,1365,30.77,Web,2023-09-06 12:44:14,0
TXN_001911,CUST_00014,Yes,4,1433.53,ATM,2023-02-18 09:00:23,1
TXN_001912,CUST_00971,Yes,611,80.02,POS,2023-08-10 19:12:15,0
TXN_001913,CUST_02135,Yes,836,622.13,Web,2025-08-01 19:57:34,0
TXN_001914,CUST_02957,No,109,2194.0,Web,2024-11-11 16:16:01,1
TXN_001915,CUST_01561,Yes,1328,24.4,Web,2023-02-24 01:23:58,0
TXN_001916,CUST_01325,Yes,608,68.31,Mobile,2023-07-16 02:11:47,0
TXN_001917,CUST_01267,No,102,490.15,Web,2023-04-15 10:38:29,1
TXN_001918,CUST_02170,No,334,601.84,Mobile,2024-01-02 14:32:43,1
TXN_001919,CUST_00750,Yes,986,67.25,Mobile,2024-07-23 01:42:55,0
TXN_001920,CUST_00685,Yes,895,43.49,POS,2024-07-16 13:57:08,0
TXN_001921,CUST_01928,Yes,995,377.04,Web,2024-08-17 17:50:47,0
TXN_001922,CUST_02357,Yes,105,154.69,POS,2025-05-31 04:24:47,1
TXN_001923,CUST_00695,Yes,108,2992.34,Mobile,2023-02-20 07:24:44,1
TXN_001924,CUST_02336,No,197,304.28,Web,2025-07-28 23:34:13,1
TXN_001925,CUST_00307,Yes,982,74.09,Mobile,2023-08-27 08:35:21,0
TXN_001926,CUST_01990,No,303,1336.37,Web,2024-11-29 22:19:44,1
TXN_001927,CUST_02962,Yes,1206,40.29,Web,2024-07-30 06:33:33,0
TXN_001928,CUST_00662,Yes,1357,117.88,Web,2024-07-31 21:39:50,0
TXN_001929,CUST_00549,Yes,1481,31.69,Mobile,2024-11-20 15:15:22,0
TXN_001930,CUST_00312,Yes,957,124.72,Mobile,2023-04-30 10:29:47,0
TXN_001931,CUST_02921,Yes,874,62.87,POS,2025-06-10 13:21:17,0
TXN_001932,CUST_01083,Yes,415,2872.75,Web,2023-08-02 21:38:44,1
TXN_001933,CUST_02972,No,20,2214.27,ATM,2025-04-02 11:41:42,1
TXN_001934,CUST_01738,Yes,428,176.48,Web,2024-07-24 00:53:08,0
TXN_001935,CUST_00755,No,52,968.52,Mobile,2024-09-10 07:47:05,1
TXN_001936,CUST_00035,Yes,717,239.19,Web,2024-05-03 09:08:19,0
TXN_001937,CUST_00445,No,129,1333.1,Web,2024-03-08 22:18:27,1
TXN_001938,CUST_02141,No,50,1925.93,POS,2024-01-23 18:11:48,1
TXN_001939,CUST_01983,Yes,193,1422.86,Web,2023-06-26 05:40:15,1
TXN_001940,CUST_01231,Yes,672,21.32,Mobile,2023-02-10 06:07:09,0
TXN_001941,CUST_00353,No,1391,36.21,Mobile,2023-10-17 00:22:26,0
TXN_001942,CUST_00903,Yes,422,91.96,Mobile,2025-02-14 05:42:26,0
TXN_001943,CUST_01356,No,92,2973.31,Mobile,2025-03-15 06:56:34,1
TXN_001944,CUST_02910,Yes,766,114.98,Mobile,2024-08-24 03:56:06,0
TXN_001945,CUST_01749,Yes,166,1476.35,Web,2025-05-22 12:40:35,1
TXN_001946,CUST_00159,Yes,1270,32.31,Mobile,2023-07-02 22:26:53,0
TXN_001947,CUST_01978,Yes,1006,14.63,POS,2024-02-11 15:44:30,0
TXN_001948,CUST_00957,Yes,848,121.28,Web,2024-02-09 08:18:21,0
TXN_001949,CUST_02072,No,258,2348.85,Web,2024-11-24 06:16:03,1
TXN_001950,CUST_00404,No,288,3753.26,Mobile,2023-11-30 07:45:54,1
TXN_001951,CUST_02853,Yes,173,2042.01,Mobile,2025-08-08 12:26:05,1
TXN_001952,CUST_00516,No,197,602.13,Mobile,2024-03-19 15:04:39,1
TXN_001953,CUST_02780,Yes,1158,86.89,Web,2025-02-02 01:16:14,0
TXN_001954,CUST_01388,Yes,242,142.98,Mobile,2023-11-07 23:11:22,0
TXN_001955,CUST_02580,Yes,49,265.06,Web,2023-07-10 12:15:16,1
TXN_001956,CUST_00956,Yes,1050,64.12,Mobile,2023-07-30 20:19:19,0
TXN_001957,CUST_02200,No,61,1538.0,Mobile,2023-04-26 00:51:36,1
TXN_001958,CUST_01713,No,62,540.22,Web,2024-12-03 05:22:22,1
TXN_001959,CUST_02995,Yes,194,2742.58,Mobile,2023-09-26 05:05:44,1
TXN_001960,CUST_00608,Yes,1059,241.8,ATM,2024-11-22 10:56:52,0
TXN_001961,CUST_02468,Yes,1086,378.15,Mobile,2023-05-17 09:04:33,0
TXN_001962,CUST_01274,No,38,628.3,POS,2024-05-11 11:05:44,1
TXN_001963,CUST_02914,Yes,163,6470.99,Mobile,2024-06-23 16:57:13,1
TXN_001964,CUST_01536,Yes,1221,63.57,Mobile,2023-04-11 21:06:15,0
TXN_001965,CUST_02626,Yes,28,2814.25,Web,2025-05-04 09:22:47,1
TXN_001966,CUST_02383,No,42,361.79,Web,2025-04-22 05:36:48,1
TXN_001967,CUST_01442,Yes,539,126.19,Web,2024-03-27 01:29:25,0
TXN_001968,CUST_02980,Yes,350,3549.25,Mobile,2024-04-10 23:11:43,1
TXN_001969,CUST_01798,No,162,392.9,POS,2023-09-02 16:13:16,1
TXN_001970,CUST_00295,No,188,2375.46,Web,2025-09-17 15:10:48,1
TXN_001971,CUST_00755,Yes,1175,154.25,Mobile,2023-09-28 10:34:59,0
TXN_001972,CUST_01395,Yes,111,201.72,Mobile,2024-07-15 13:24:19,1
TXN_001973,CUST_00186,Yes,1305,977.25,Mobile,2025-03-01 07:47:20,0
TXN_001974,CUST_01270,Yes,119,1148.6,Mobile,2023-12-15 08:20:00,1
TXN_001975,CUST_00637,Yes,465,165.27,Mobile,2023-07-08 12:43:12,0
TXN_001976,CUST_01292,Yes,443,192.3,Web,2023-11-09 05:05:28,0
TXN_001977,CUST_00530,Yes,1068,108.78,Web,2023-08-04 17:42:18,0
TXN_001978,CUST_02069,No,221,116.48,ATM,2024-01-03 18:09:52,1
TXN_001979,CUST_02959,No,25,950.62,Web,2025-02-06 10:28:22,1
TXN_001980,CUST_02915,Yes,807,71.75,Web,2023-02-10 19:56:22,0
TXN_001981,CUST_00794,Yes,373,2252.33,POS,2024-07-14 15:11:51,1
TXN_001982,CUST_02148,No,18,628.06,Web,2025-05-10 15:24:58,1
TXN_001983,CUST_02800,Yes,1018,35.28,Mobile,2025-06-08 00:02:53,0
TXN_001984,CUST_00478,Yes,625,17.67,Web,2024-07-27 02:00:18,0
TXN_001985,CUST_01623,No,339,410.7,Mobile,2024-12-27 02:09:09,1
TXN_001986,CUST_00940,Yes,245,277.57,Web,2025-05-06 22:53:18,1
TXN_001987,CUST_00526,Yes,159,1416.64,Web,2023-07-21 14:13:19,1
TXN_001988,CUST_02382,Yes,795,111.75,Mobile,2025-08-08 15:05:18,0
TXN_001989,CUST_00002,Yes,295,512.37,Mobile,2023-05-14 22:20:46,1
TXN_001990,CUST_00375,Yes,300,1432.07,Mobile,2023-04-13 03:16:01,1
TXN_001991,CUST_02341,Yes,529,309.54,POS,2024-04-25 11:11:37,1
TXN_001992,CUST_02885,No,316,402.97,Web,2024-09-10 12:28:47,1
TXN_001993,CUST_00553,No,165,977.24,Mobile,2025-01-13 13:55:43,1
TXN_001994,CUST_02366,No,153,2362.77,Mobile,2025-03-27 15:21:16,1
TXN_001995,CUST_01526,Yes,892,746.95,POS,2024-09-30 03:33:07,0
TXN_001996,CUST_01852,Yes,735,306.62,Web,2024-09-28 00:47:17,0
TXN_001997,CUST_00381,Yes,204,410.88,Mobile,2025-06-12 01:50:40,0
TXN_001998,CUST_01647,No,1029,103.91,POS,2023-04-25 13:37:33,0
TXN_001999,CUST_00014,No,297,9476.8,Web,2023-07-14 16:31:15,1
TXN_002000,CUST_00504,Yes,2038,52.1,POS,2024-05-07 11:38:53,0
TXN_002001,CUST_02279,Yes,1422,163.37,Web,2023-04-26 05:04:20,0
TXN_002002,CUST_02009,Yes,380,86.73,Mobile,2024-11-30 00:15:54,0
TXN_002003,CUST_00130,No,117,954.22,POS,2024-12-24 15:31:13,1
TXN_002004,CUST_00838,No,238,412.71,Mobile,2025-03-14 16:34:45,1
TXN_002005,CUST_02939,No,17,1122.84,Mobile,2024-06-19 04:26:31,1
TXN_002006,CUST_02041,No,276,960.49,Web,2023-07-19 08:39:39,1
TXN_002007,CUST_00028,Yes,1181,89.12,POS,2025-05-06 10:04:55,0
TXN_002008,CUST_02114,Yes,367,3356.97,Mobile,2025-07-02 02:15:00,1
TXN_002009,CUST_01253,No,280,2171.42,Web,2023-10-10 16:04:38,1
TXN_002010,CUST_00261,No,177,1014.81,Mobile,2023-07-20 10:41:50,1
TXN_002011,CUST_02047,Yes,644,258.44,Mobile,2024-11-03 01:10:43,0
TXN_002012,CUST_01473,Yes,382,77.45,Web,2025-02-20 04:07:14,0
TXN_002013,CUST_01448,Yes,987,238.79,Web,2023-03-28 01:56:26,0
TXN_002014,CUST_00460,No,39,1581.81,Web,2023-07-12 21:03:43,1
TXN_002015,CUST_00301,Yes,777,203.59,Mobile,2025-03-15 20:14:51,0
TXN_002016,CUST_02967,No,344,281.4,Mobile,2023-08-26 16:49:48,1
TXN_002017,CUST_02335,No,393,937.4,Mobile,2024-04-17 10:35:05,1
TXN_002018,CUST_00630,Yes,405,97.2,POS,2023-09-13 18:51:39,0
TXN_002019,CUST_00270,Yes,815,69.2,POS,2023-09-09 14:33:57,0
TXN_002020,CUST_02640,No,33,1692.96,Mobile,2024-05-16 05:39:52,1
TXN_002021,CUST_01994,No,182,2646.24,Web,2023-12-17 06:08:29,1
TXN_002022,CUST_01629,Yes,6,191.66,Mobile,2024-06-21 12:40:31,0
TXN_002023,CUST_01802,Yes,315,284.41,Mobile,2025-03-17 01:54:42,0
TXN_002024,CUST_02892,No,96,1254.59,Mobile,2024-03-17 06:05:18,1
TXN_002025,CUST_00862,Yes,277,488.95,Mobile,2023-05-03 12:06:37,1
TXN_002026,CUST_01281,Yes,930,41.33,Mobile,2024-01-25 07:14:35,0
TXN_002027,CUST_02181,No,254,2229.7,POS,2023-11-01 22:39:57,1
TXN_002028,CUST_01800,Yes,159,656.51,Web,2025-09-13 12:38:39,1
TXN_002029,CUST_01707,Yes,375,3181.44,Mobile,2025-05-05 16:51:23,1
TXN_002030,CUST_02561,No,417,841.5,Web,2024-03-02 08:16:34,1
TXN_002031,CUST_02361,No,32,1880.98,POS,2023-07-14 10:41:12,1
TXN_002032,CUST_00576,Yes,1253,13.64,Web,2025-08-28 22:31:21,0
TXN_002033,CUST_02934,Yes,1103,187.53,Web,2024-04-15 10:07:10,0
TXN_002034,CUST_02004,No,620,2128.05,Web,2025-08-12 11:32:47,1
TXN_002035,CUST_01308,No,39,1744.11,Mobile,2025-04-08 17:30:09,1
TXN_002036,CUST_01957,No,96,528.46,Web,2023-05-26 03:15:48,1
TXN_002037,CUST_02735,Yes,487,317.05,Mobile,2025-02-19 17:17:05,0
TXN_002038,CUST_02021,Yes,74,767.32,Mobile,2023-09-19 23:12:07,1
TXN_002039,CUST_02213,No,197,6730.68,Web,2025-07-08 08:13:04,1
TXN_002040,CUST_02353,No,161,4440.72,Web,2025-06-21 00:04:14,1
TXN_002041,CUST_01656,Yes,1116,93.72,POS,2023-08-28 12:46:44,0
TXN_002042,CUST_01580,Yes,1107,380.98,Mobile,2023-09-23 22:49:18,0
TXN_002043,CUST_01848,Yes,805,149.15,Mobile,2025-08-28 02:16:17,0
TXN_002044,CUST_02204,No,71,253.93,Mobile,2025-07-29 01:12:49,1
TXN_002045,CUST_01391,Yes,511,151.2,Web,2024-06-08 11:22:13,0
TXN_002046,CUST_01743,Yes,619,82.83,Web,2025-05-25 13:12:12,0
TXN_002047,CUST_01926,No,108,132.39,Web,2023-03-05 23:50:05,1
TXN_002048,CUST_00620,No,159,1325.24,POS,2023-02-14 01:50:25,1
TXN_002049,CUST_01275,No,262,1589.94,ATM,2023-05-07 04:12:27,1
TXN_002050,CUST_00957,Yes,241,958.95,Mobile,2023-03-12 14:56:19,1
TXN_002051,CUST_01940,No,431,74.6,Web,2025-06-14 23:35:24,1
TXN_002052,CUST_02382,No,74,4410.42,Web,2024-02-16 03:05:14,1
TXN_002053,CUST_00969,Yes,73,1191.24,Web,2023-11-24 11:30:21,1
TXN_002054,CUST_02559,Yes,545,368.4,Mobile,2025-06-07 18:49:15,0
TXN_002055,CUST_01317,Yes,1410,67.07,Web,2024-10-09 03:28:51,0
TXN_002056,CUST_01044,Yes,699,84.43,POS,2025-08-18 04:45:08,0
TXN_002057,CUST_00282,No,351,1482.07,Mobile,2025-09-19 15:19:06,1
TXN_002058,CUST_02845,No,410,4679.32,POS,2023-02-17 01:08:24,1
TXN_002059,CUST_02167,No,202,58.9,Mobile,2025-02-12 16:12:16,1
TXN_002060,CUST_01059,No,178,1113.44,Mobile,2025-09-01 06:22:08,1
TXN_002061,CUST_00198,Yes,915,22.78,Mobile,2025-04-27 12:36:10,0
TXN_002062,CUST_02533,Yes,773,77.81,Mobile,2024-03-25 23:44:31,0
TXN_002063,CUST_01083,No,725,60.3,Mobile,2024-04-14 06:53:05,0
TXN_002064,CUST_02885,No,90,703.42,Mobile,2025-01-20 05:29:16,1
TXN_002065,CUST_01185,Yes,1629,820.31,Mobile,2024-01-16 09:42:36,0
TXN_002066,CUST_01009,Yes,88,3281.77,ATM,2024-09-22 20:13:36,1
TXN_002067,CUST_02739,Yes,160,7149.17,Mobile,2024-04-07 01:08:18,1
TXN_002068,CUST_01230,No,1184,167.83,Mobile,2024-12-05 13:21:03,0
TXN_002069,CUST_01036,Yes,786,197.62,POS,2023-04-24 08:37:53,0
TXN_002070,CUST_00490,No,203,1803.78,Web,2023-04-04 01:43:11,1
TXN_002071,CUST_00276,Yes,298,92.91,Web,2023-09-03 13:39:58,0
TXN_002072,CUST_02741,Yes,385,471.52,Mobile,2024-11-13 21:40:51,1
TXN_002073,CUST_02290,No,346,3239.28,Mobile,2024-10-07 15:30:06,1
TXN_002074,CUST_01240,Yes,100,185.5,POS,2025-01-22 06:11:26,1
TXN_002075,CUST_01275,Yes,55,3217.96,Mobile,2024-12-22 11:39:31,1
TXN_002076,CUST_00126,Yes,278,285.02,Mobile,2023-11-13 22:31:45,1
TXN_002077,CUST_00217,No,440,125.36,Mobile,2024-06-12 11:17:53,0
TXN_002078,CUST_01209,Yes,498,79.74,Web,2025-07-31 09:56:02,0
TXN_002079,CUST_01247,Yes,878,120.5,Mobile,2023-08-12 04:21:25,0
TXN_002080,CUST_02543,No,423,3753.52,POS,2024-04-30 13:55:12,1
TXN_002081,CUST_02475,Yes,1156,73.46,Web,2024-05-11 00:58:40,0
TXN_002082,CUST_00919,No,9,2743.27,Mobile,2024-06-20 12:20:51,1
TXN_002083,CUST_01318,Yes,216,5560.9,Mobile,2024-09-11 09:13:57,1
TXN_002084,CUST_02199,Yes,916,73.65,Web,2023-07-23 03:18:55,0
TXN_002085,CUST_02432,Yes,170,578.89,Web,2024-07-29 14:44:23,1
TXN_002086,CUST_01662,No,105,566.23,ATM,2025-03-10 23:51:03,1
TXN_002087,CUST_00308,Yes,1622,359.71,Mobile,2025-05-22 11:52:30,0
TXN_002088,CUST_01360,Yes,847,95.51,Web,2023-06-14 22:49:26,0
